,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
93,1753378572.28775,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.27932,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
94,1753378572.29598,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.28778,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
95,1753378572.30455,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.296,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
96,1753378572.31285,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.3046,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
97,1753378572.32127,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.3129,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
98,1753378572.3294,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.32131,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
99,1753378572.33785,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.32943,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
100,1753378572.346,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.33787,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
101,1753378572.3544,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.34602,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
102,1753378572.36255,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.35443,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
103,1753378572.37105,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.36257,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
104,1753378572.37951,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.37108,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
105,1753378572.38776,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.37954,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
106,1753378572.39604,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.38778,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
107,1753378572.40433,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.39607,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
108,1753378572.41261,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.40435,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
109,1753378572.42109,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.41264,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
110,1753378572.42938,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.42112,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
111,1753378572.43778,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.4294,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
112,1753378572.446,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.43781,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
113,1753378572.45445,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.44603,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
